ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
7ntzm0cz-uqq7-3uvg-bksg-ra1qz0lv7s8d;ZG0074500874000000000000001653123;2026-06-02 07:45:00.000;839.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fwxwflfg-t7rm-gway-i94u-ea6ucd8c99ii;ZG0074500874000000000000001653123;2026-06-02 08:00:00.000;776.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h4re8wpw-sasd-qjqm-t381-jsoi8bg70you;ZG0074500874000000000000001653123;2026-06-02 08:15:00.000;981.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zk16l752-166a-73b9-sn2y-0zu2zwnp451w;ZG0074500874000000000000001653123;2026-06-02 08:30:00.000;270.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z10d6vup-gphx-3d16-ek12-qnk5lon73y9d;ZG0074500874000000000000001653123;2026-06-02 08:45:00.000;637.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z4wpfwtm-rfcd-rbrv-8fag-ymbqlqgs0i8f;ZG0074500874000000000000001653123;2026-06-02 09:00:00.000;439.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9npsj7yd-k5l0-ilqq-swna-7y9rkf6e6jn6;ZG0074500874000000000000001653123;2026-06-02 09:15:00.000;146.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vzhnrlfe-1t7p-2mjh-n3d3-cy0owufq7tro;ZG0074500874000000000000001653123;2026-06-02 09:30:00.000;140.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o38q18t1-wr7c-vo8e-26f1-yx88lng456to;ZG0074500874000000000000001653123;2026-06-02 09:45:00.000;974.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ecss6tyq-zif0-uzq6-o5bb-ef8voyvbxir0;ZG0074500874000000000000001653123;2026-06-02 10:00:00.000;221.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9rfb9g7q-7krq-e1k9-t309-jxts1mta59ur;ZG0074500874000000000000001653123;2026-06-02 10:15:00.000;496.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ivyqeuzk-4ufp-6juh-qyb1-wwdg8svr5eyq;ZG0074500874000000000000001653123;2026-06-02 10:30:00.000;346.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f0dzxs3y-nfcw-qd5f-478i-o6dqb155de1n;ZG0074500874000000000000001653123;2026-06-02 10:45:00.000;336.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pw40dplr-q6m4-s6xs-iq3i-yskn2o2jz5ur;ZG0074500874000000000000001653123;2026-06-02 11:00:00.000;6.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6oolgqys-riuy-js6x-9e8s-jsa8d6qfvwab;ZG0074500874000000000000001653123;2026-06-02 11:15:00.000;201.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jpsh55v7-slcj-rpno-pc9s-tx6kflk9y0aj;ZG0074500874000000000000001653123;2026-06-02 11:30:00.000;915.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2bom55na-5wwa-9zfy-w9ne-scsisklz8w5j;ZG0074500874000000000000001653123;2026-06-02 11:45:00.000;879.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s1g41q8o-xn9o-u8bs-8b06-7g0zid9vo54w;ZG0074500874000000000000001653123;2026-06-02 12:00:00.000;532.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
27vj5mey-o9hq-ezml-4ara-m5xcs4na0bot;ZG0074500874000000000000001653123;2026-06-02 12:15:00.000;215.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3010tob4-cd4s-tzxe-riuf-1mpjzkw1cj38;ZG0074500874000000000000001653123;2026-06-02 12:30:00.000;849.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s12zskbl-vh6g-z08v-olno-9l1a8vaejbmm;ZG0074500874000000000000001653123;2026-06-02 12:45:00.000;500.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cq8h2qvk-7lav-jr1o-bf49-avy399o9vv03;ZG0074500874000000000000001653123;2026-06-02 13:00:00.000;32.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h1yt7if3-kbib-tq4j-xfe9-7bbf59iiwsvo;ZG0074500874000000000000001653123;2026-06-02 13:15:00.000;74.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f65xybh0-jnhc-ke0w-ylbt-icbdrahhul96;ZG0074500874000000000000001653123;2026-06-02 13:30:00.000;248.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3a72cssw-swu1-7ao7-25p2-zh2junit84kq;ZG0074500874000000000000001653123;2026-06-02 13:45:00.000;262.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oiql4qfp-95af-3qj6-hc1u-1a83ws5ucqa9;ZG0074500874000000000000001653123;2026-06-02 14:00:00.000;41.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
62t4pnwa-gn87-dlm1-jfx8-johk0sjx08sl;ZG0074500874000000000000001653123;2026-06-02 14:15:00.000;535.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jbrx2c7r-5vvf-xohm-pxsy-0v8mnk7golap;ZG0074500874000000000000001653123;2026-06-02 14:30:00.000;697.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xveqlzg7-grfs-g9tl-264f-ryatdpxwcu53;ZG0074500874000000000000001653123;2026-06-02 14:45:00.000;609.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
16bgjtbe-xlge-k8ox-c62g-q3jm5io8ouys;ZG0074500874000000000000001653123;2026-06-02 15:00:00.000;199.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9tuzuzyh-0we2-qgal-54v7-6cckbrdu6409;ZG0074500874000000000000001653123;2026-06-02 15:15:00.000;383.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dqio779e-1j3i-y66q-g9ib-1khf6d5dzi36;ZG0074500874000000000000001653123;2026-06-02 15:30:00.000;530.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5jt18nx9-gd4w-2j9x-hnhc-w74wnmi4hw7t;ZG0074500874000000000000001653123;2026-06-02 15:45:00.000;436.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
eyu0ijbo-6u0m-c5y9-eob8-wlelodcoign5;ZG0074500874000000000000001653123;2026-06-02 16:00:00.000;170.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p0osbodf-576y-k1ss-6f1c-88oiizmvedur;ZG0074500874000000000000001653123;2026-06-02 16:15:00.000;374.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ih7y1h57-v5vg-dk0p-vqlq-nxiwnlr45ojw;ZG0074500874000000000000001653123;2026-06-02 16:30:00.000;371.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rwwszgn8-i69t-tnz1-8c5o-s68loo8bpcu9;ZG0074500874000000000000001653123;2026-06-02 16:45:00.000;736.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gzfxqekx-js5m-a026-ii64-g121dvmewl14;ZG0074500874000000000000001653123;2026-06-02 17:00:00.000;468.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tcqgaplu-ll6y-qaro-ksmi-9887bmpdeaog;ZG0074500874000000000000001653123;2026-06-02 17:15:00.000;908.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nqfybnkt-fipp-zo2z-47oq-kx2dq7ojzkcd;ZG0074500874000000000000001653123;2026-06-02 17:30:00.000;190.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7t9ftdig-5fus-ru5w-8xvs-6woms4ubpk7o;ZG0074500874000000000000001653123;2026-06-02 17:45:00.000;778.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ooohggrb-pjag-ob77-gljm-gcovuhs1rlkj;ZG0074500874000000000000001653123;2026-06-02 18:00:00.000;529.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kmxc9u0k-fcsb-rp2z-bhtk-3deg27r7nt0m;ZG0074500874000000000000001653123;2026-06-02 18:15:00.000;999.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8jsyl6i2-l47o-venh-p57j-xoklb4dueyo3;ZG0074500874000000000000001653123;2026-06-02 18:30:00.000;247.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zkoyzwjc-1xju-o0qk-rpp9-v9sqyp29ppbs;ZG0074500874000000000000001653123;2026-06-02 18:45:00.000;968.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
31l54kgv-45dh-m8ib-vlg7-uf1qylvxsc79;ZG0074500874000000000000001653123;2026-06-02 19:00:00.000;807.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xfyh1r7z-pji0-quql-05uf-de4px5iabd8y;ZG0074500874000000000000001653123;2026-06-02 19:15:00.000;230.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xs5cgtia-wmn3-sds7-2zmh-6zlp5b0hxao8;ZG0074500874000000000000001653123;2026-06-02 19:30:00.000;593.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vl8stvfx-52ic-vhd2-325r-z3iknt24uq2k;ZG0074500874000000000000001653123;2026-06-02 19:45:00.000;583.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ijhydb7l-hlx7-1qyp-t640-cq5iaa2dmpqh;ZG0074500874000000000000001653123;2026-06-02 20:00:00.000;978.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
plz8xjsz-xkqg-f2cl-1yj2-v3ix9vum4tsr;ZG0074500874000000000000001653123;2026-06-02 20:15:00.000;584.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cgae7c4r-ii7i-tlpf-h0tx-5mbb947emrs0;ZG0074500874000000000000001653123;2026-06-02 20:30:00.000;742.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c8mvamdv-cmyy-t5hs-uvck-2xtdpsv02ru7;ZG0074500874000000000000001653123;2026-06-02 20:45:00.000;464.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s6gahw0d-lf03-4tps-56nz-dbd6qnb48796;ZG0074500874000000000000001653123;2026-06-02 21:00:00.000;397.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bupcfcu9-0zbe-8q0n-7cjv-8c1qiv2kdihl;ZG0074500874000000000000001653123;2026-06-02 21:15:00.000;38.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rhcfqmwa-3nzr-nm5d-px6t-uloyg5jxzhey;ZG0074500874000000000000001653123;2026-06-02 21:30:00.000;449.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ddcdfozt-p58n-2a5c-2nla-r78ktqg897uu;ZG0074500874000000000000001653123;2026-06-02 21:45:00.000;241.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kgsftpm9-ihav-dmy1-n9iy-438xwlnz4g44;ZG0074500874000000000000001653123;2026-06-02 22:00:00.000;844.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6q9r1mk2-hv5s-6hw3-mb0v-3iw6h1x4dcf8;ZG0074500874000000000000001653123;2026-06-02 22:15:00.000;511.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nlzp28j4-qu1z-5rxe-1prc-ankmylvpaj3y;ZG0074500874000000000000001653123;2026-06-02 22:30:00.000;617.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
880e63h5-shsy-hc9i-72df-d1kcb2dskvau;ZG0074500874000000000000001653123;2026-06-02 22:45:00.000;325.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fr9cmhgf-rhi3-qspu-nmv3-1xcg7oms0g8g;ZG0074500874000000000000001653123;2026-06-02 23:00:00.000;450.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
31jviw3h-rhdo-osug-cclj-15timozy17yv;ZG0074500874000000000000001653123;2026-06-02 23:15:00.000;321.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r6fom5mp-1fhm-b0ue-zg1a-5jrejlzxhkm5;ZG0074500874000000000000001653123;2026-06-02 23:30:00.000;624.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g8uqw8jd-ues3-a99r-flky-grzisz3ml6lh;ZG0074500874000000000000001653123;2026-06-02 23:45:00.000;779.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1ry5polx-joe2-kno0-06l0-hwt313jozgc0;ZG0074500874000000000000001653123;2026-06-03 00:00:00.000;208.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5hmuycmr-xmx3-3i75-6euz-bjczvqkx94aa;ZG0074500874000000000000001653123;2026-06-03 00:15:00.000;101.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yp1qucq1-fvdf-z2rp-ytkd-fvos9g6on01c;ZG0074500874000000000000001653123;2026-06-03 00:30:00.000;576.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2o6h8b4e-n2fy-ppgl-yxly-usirjqtxj5jk;ZG0074500874000000000000001653123;2026-06-03 00:45:00.000;109.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r3nd000x-a9sy-pcyp-agri-zqz0dis6b44d;ZG0074500874000000000000001653123;2026-06-03 01:00:00.000;80.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bnu2ta8i-5aaa-w4ot-ub1j-oqlevhcs40jp;ZG0074500874000000000000001653123;2026-06-03 01:15:00.000;365.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hnx9bytl-nrge-6gnp-j0ak-7gufedpd05ru;ZG0074500874000000000000001653123;2026-06-03 01:30:00.000;699.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9h1um32n-fww2-oqy5-7moe-yp6xtj1zk0dr;ZG0074500874000000000000001653123;2026-06-03 01:45:00.000;244.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ztldtfmy-x7ct-8u9f-3xnm-9n9rzfubkxk8;ZG0074500874000000000000001653123;2026-06-03 02:00:00.000;873.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
11valvyd-53d4-z5tu-jxgp-p0t9yq9fz20u;ZG0074500874000000000000001653123;2026-06-03 02:15:00.000;357.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
703rp8ll-zjux-prny-zju1-o5qu7riacxyg;ZG0074500874000000000000001653123;2026-06-03 02:30:00.000;742.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pmqo7dwl-tcx2-spv5-tjzq-qdjtjksf2rqz;ZG0074500874000000000000001653123;2026-06-03 02:45:00.000;248.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ozgg36eq-nqbi-6yrk-yix1-ab347k445jm9;ZG0074500874000000000000001653123;2026-06-03 03:00:00.000;952.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
16hlb9ps-i2mu-v1tc-7l56-2gbbijsgarih;ZG0074500874000000000000001653123;2026-06-03 03:15:00.000;891.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pq2tvta3-eqmh-qo9t-2xd0-x5jgtln3k5ju;ZG0074500874000000000000001653123;2026-06-03 03:30:00.000;592.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jco8qbq1-jtoe-l7mi-l8lk-s8123b5htvsx;ZG0074500874000000000000001653123;2026-06-03 03:45:00.000;951.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
47m7st2j-mq2i-6imf-qect-9sh9tg2b6bfu;ZG0074500874000000000000001653123;2026-06-03 04:00:00.000;221.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8a66bkv5-nwep-jwp3-xgrb-8l5vnjzxd8cd;ZG0074500874000000000000001653123;2026-06-03 04:15:00.000;820.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2zm2cro4-1lvc-zg9s-luzg-mt9mbpl22n42;ZG0074500874000000000000001653123;2026-06-03 04:30:00.000;216.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rd16khfk-kfld-dlho-orbj-gj9au56h7w6k;ZG0074500874000000000000001653123;2026-06-03 04:45:00.000;275.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
by7fpv4w-wct4-jfu2-enht-yejq4xwl5qrx;ZG0074500874000000000000001653123;2026-06-03 05:00:00.000;118.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
21rrimdd-nmlh-3v3u-25rd-9q3l1tzsdezw;ZG0074500874000000000000001653123;2026-06-03 05:15:00.000;444.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
li0n00rr-xeqd-47bq-aml5-sqyhc2ujfn4k;ZG0074500874000000000000001653123;2026-06-03 05:30:00.000;578.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w1kb5mtg-z0o2-f8z4-wtaw-7gfrq6671uo9;ZG0074500874000000000000001653123;2026-06-03 05:45:00.000;590.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y7knbn86-dnjy-qf9c-sa9t-vm4yhlq6rznx;ZG0074500874000000000000001653123;2026-06-03 06:00:00.000;605.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qd5g0itf-s6dj-3s75-kya8-hlbc712s3tus;ZG0074500874000000000000001653123;2026-06-03 06:15:00.000;667.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lm398adv-ts65-5spe-9ci2-ph1tnqh51gky;ZG0074500874000000000000001653123;2026-06-03 06:30:00.000;507.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nxtgkx1n-1a2j-wsmt-2eg2-gfht5ypxqpj2;ZG0074500874000000000000001653123;2026-06-03 06:45:00.000;183.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k9kmawha-bxn2-sgvt-y3n3-x1yw5pdmnotx;ZG0074500874000000000000001653123;2026-06-03 07:00:00.000;332.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vr9v3r2e-pp7f-wvlv-oqll-flyyurp32wk4;ZG0074500874000000000000001653123;2026-06-03 07:15:00.000;760.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
syqadbrg-kwuz-q38q-s3l7-8wvvpg74ci8v;ZG0074500874000000000000001653123;2026-06-03 07:30:00.000;932.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cg3kjp6l-855z-4zzf-vi4k-ltukzdyn6muo;ZG0074500874000000000000001653123;2026-06-03 07:45:00.000;48.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y4mwqz9h-aaxm-5dhq-nhar-un31wajuka78;ZG0074500874000000000000001653123;2026-06-03 08:00:00.000;454.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9qvxvlu7-vyju-pos6-lh16-53pa7uwxnq2p;ZG0074500874000000000000001653123;2026-06-03 08:15:00.000;706.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
48zpxsvb-kj2e-f690-piv6-4la8wj0onxf5;ZG0074500874000000000000001653123;2026-06-03 08:30:00.000;933.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m0n3hwl9-215b-595h-sxep-huf7w1532qnn;ZG0074500874000000000000001653123;2026-06-03 08:45:00.000;556.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
355ioema-ls6o-ovwk-dst1-cbycyg9mzyla;ZG0074500874000000000000001653123;2026-06-03 09:00:00.000;260.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ptk8drcc-qxrw-s6hn-c29b-tq3yd5hr06zx;ZG0074500874000000000000001653123;2026-06-03 09:15:00.000;982.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w7iyb06d-vmsv-a31m-splb-kdakxdnlrfpr;ZG0074500874000000000000001653123;2026-06-03 09:30:00.000;451.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q36yajbe-9zha-k1yu-zl4b-ixa26hui6twh;ZG0074500874000000000000001653123;2026-06-03 09:45:00.000;293.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5x2sc23f-6lhq-0owq-zaxx-ipx08do6eyki;ZG0074500874000000000000001653123;2026-06-03 10:00:00.000;204.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uv6wzxlp-etez-ztks-ff1n-4xri99ri1yx8;ZG0074500874000000000000001653123;2026-06-03 10:15:00.000;502.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u9whjo8w-0qsz-4enh-rrj3-jy68xwdvdbjd;ZG0074500874000000000000001653123;2026-06-03 10:30:00.000;468.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lgv8ssik-6cmg-l33i-tt5t-38b2w1hh2mlu;ZG0074500874000000000000001653123;2026-06-03 10:45:00.000;337.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3vlbu9cg-u2yd-r0rh-c1qg-scto7sxyb1q0;ZG0074500874000000000000001653123;2026-06-03 11:00:00.000;358.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ca1s5mtm-ziho-fg7w-7b9c-x6uen7gxmzet;ZG0074500874000000000000001653123;2026-06-03 11:15:00.000;292.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ajt1p04s-vuom-piff-wp7q-3a4jct01ajzi;ZG0074500874000000000000001653123;2026-06-03 11:30:00.000;306.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e8cn0fh3-bx5e-p6rq-etmi-2ivumh44ofd6;ZG0074500874000000000000001653123;2026-06-03 11:45:00.000;245.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f7s8bjla-605a-ccds-53pt-l2dkhd1p0xt2;ZG0074500874000000000000001653123;2026-06-03 12:00:00.000;8.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i05z44d8-eg19-ttex-jo7o-skqhty0i373m;ZG0074500874000000000000001653123;2026-06-03 12:15:00.000;972.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
62ea0dlc-v9z8-gdje-9ouj-wf5sougv497u;ZG0074500874000000000000001653123;2026-06-03 12:30:00.000;526.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6jsov104-ewxv-48hi-ddqu-cg8oud29ytwb;ZG0074500874000000000000001653123;2026-06-03 12:45:00.000;849.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1896zxk4-jnig-w7ed-yjh5-uic8c56ao2t7;ZG0074500874000000000000001653123;2026-06-03 13:00:00.000;628.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6xk5q1qu-evru-xyqw-ev2p-0a8xcmlm5r7b;ZG0074500874000000000000001653123;2026-06-03 13:15:00.000;737.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jpe2w8qt-lhd2-tn55-gmlj-rzw2mtmxb3ci;ZG0074500874000000000000001653123;2026-06-03 13:30:00.000;29.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
82rhrclv-rj45-mclm-47t6-yf2y2nkvpa5n;ZG0074500874000000000000001653123;2026-06-03 13:45:00.000;226.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x39irvyl-5aj2-ik1a-7zog-fq3u7klrxpdr;ZG0074500874000000000000001653123;2026-06-03 14:00:00.000;926.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
32bxrtc9-cql6-48pz-a4oj-oc8n531982l7;ZG0074500874000000000000001653123;2026-06-03 14:15:00.000;944.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
88xpsnyn-13i4-vd9y-yrls-vi9fyl40uybo;ZG0074500874000000000000001653123;2026-06-03 14:30:00.000;699.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
44ykjank-w0xy-4dde-j8ya-jd2r662rz6ys;ZG0074500874000000000000001653123;2026-06-03 14:45:00.000;489.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9bvpf1g8-4p9c-zee7-batd-pbj1gbk4gmit;ZG0074500874000000000000001653123;2026-06-03 15:00:00.000;206.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
787szq5o-avkx-azgz-as7u-t607kyfd9zho;ZG0074500874000000000000001653123;2026-06-03 15:15:00.000;121.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
62t2fru3-v495-871z-6pdh-a907cm11ffbu;ZG0074500874000000000000001653123;2026-06-03 15:30:00.000;758.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h0w8j7hp-t9g9-hh4p-5nza-lxa1p07qb8a8;ZG0074500874000000000000001653123;2026-06-03 15:45:00.000;73.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9orlwycx-jsjy-w4kz-0t84-2zoshh0lkau5;ZG0074500874000000000000001653123;2026-06-03 16:00:00.000;643.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t8qhb5g9-j5et-oedg-r6kp-11ul22plgr1u;ZG0074500874000000000000001653123;2026-06-03 16:15:00.000;211.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3990udty-xvid-nkvv-dqpw-dcw9jnwc8lyc;ZG0074500874000000000000001653123;2026-06-03 16:30:00.000;634.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
otqszr46-37b9-lu6m-huc0-8wca7ed6acpf;ZG0074500874000000000000001653123;2026-06-03 16:45:00.000;189.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
caj4x4pf-9ybi-pvwl-wxfn-oglhhmqiufsb;ZG0074500874000000000000001653123;2026-06-03 17:00:00.000;860.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r7mb9qkz-ra7o-efen-1j81-23lbje1ituz9;ZG0074500874000000000000001653123;2026-06-03 17:15:00.000;670.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
