ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
j881m6wp-3evc-8mh0-zl1y-gqn71mxssvqp;ZG0074500874000000000000001653123;2026-06-02 07:45:00.000;171.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1zkjvisl-t8o9-ja57-tpso-6lqvccqqat39;ZG0074500874000000000000001653123;2026-06-02 08:00:00.000;580.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qpvjyxbp-2c7j-o5he-pbwg-n8m3m6uu2207;ZG0074500874000000000000001653123;2026-06-02 08:15:00.000;534.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lcm4y971-81p5-lsxk-mozu-uqatuktfzw8b;ZG0074500874000000000000001653123;2026-06-02 08:30:00.000;22.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2uqnclyt-823q-nalu-qtim-64l6u0hf3bvw;ZG0074500874000000000000001653123;2026-06-02 08:45:00.000;723.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3ai4yf4v-8pj0-jvw8-ywbd-9q0plpxjr5ui;ZG0074500874000000000000001653123;2026-06-02 09:00:00.000;593.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4ufac4e3-h9hu-zgww-3il2-yd1q0970dmr4;ZG0074500874000000000000001653123;2026-06-02 09:15:00.000;817.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o5d1r3up-le3d-ib9v-ndpu-z0z8f426zrh1;ZG0074500874000000000000001653123;2026-06-02 09:30:00.000;466.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fjfh65b3-nn1t-oa8e-6i8l-ea7wchn8oc78;ZG0074500874000000000000001653123;2026-06-02 09:45:00.000;231.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c6yen46n-vafk-k25y-khz9-7kchmnzsff8w;ZG0074500874000000000000001653123;2026-06-02 10:00:00.000;518.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
66ji4e1n-5jgr-a3f4-v096-aeb0lgftwywv;ZG0074500874000000000000001653123;2026-06-02 10:15:00.000;222.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e4yb5ncd-6nrn-k4ma-knb2-kioysj0squjb;ZG0074500874000000000000001653123;2026-06-02 10:30:00.000;327.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ouxcng8q-36q4-qoub-y1tp-ek2mx2ysxo5w;ZG0074500874000000000000001653123;2026-06-02 10:45:00.000;897.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r31qupfz-r1zm-lz6s-5mjf-nvh3752yhkk4;ZG0074500874000000000000001653123;2026-06-02 11:00:00.000;171.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pqydqhak-txs6-2c3v-3hvs-q1axk4vuxhn9;ZG0074500874000000000000001653123;2026-06-02 11:15:00.000;908.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hlfv1e3q-4itw-u6c1-dgjs-3oq1jitj3u96;ZG0074500874000000000000001653123;2026-06-02 11:30:00.000;885.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zectbhi9-1am5-aaes-ldg4-ys7ngj91bf7b;ZG0074500874000000000000001653123;2026-06-02 11:45:00.000;748.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bz8c13xx-bdab-ehyl-2m0u-o0kbph37zzm2;ZG0074500874000000000000001653123;2026-06-02 12:00:00.000;696.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
508sdjbt-7fwd-kaa4-34nn-mmqe55dxgtdw;ZG0074500874000000000000001653123;2026-06-02 12:15:00.000;314.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bvbz8yy9-5q1p-qylo-m322-2r9pxj96ta7x;ZG0074500874000000000000001653123;2026-06-02 12:30:00.000;251.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
227gb4s8-uqsg-ctd5-rict-vs4xv070h7v2;ZG0074500874000000000000001653123;2026-06-02 12:45:00.000;103.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9scc4lg7-x9fs-hhy6-zmsv-9cgy8s52i4y1;ZG0074500874000000000000001653123;2026-06-02 13:00:00.000;681.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
msltcxy4-oth7-uot2-xp0i-me3o41tva4gl;ZG0074500874000000000000001653123;2026-06-02 13:15:00.000;32.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uohkx0u7-232z-b94r-xnsh-uoj3hbff5dui;ZG0074500874000000000000001653123;2026-06-02 13:30:00.000;663.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yhdf3ku9-a9nf-yrg1-md76-xs0wbq173vpy;ZG0074500874000000000000001653123;2026-06-02 13:45:00.000;811.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fpzj6kdc-7xx9-uo4i-y48b-ehjuan8uzu22;ZG0074500874000000000000001653123;2026-06-02 14:00:00.000;482.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
owh8cak7-0xbx-7z6c-xtu0-6613ptr3emzw;ZG0074500874000000000000001653123;2026-06-02 14:15:00.000;524.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2xjop0h4-lf86-lfs1-it1j-dqj46h60ouss;ZG0074500874000000000000001653123;2026-06-02 14:30:00.000;716.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
li8ff9e7-yjxq-frp7-0u7l-uwig81k3w9fa;ZG0074500874000000000000001653123;2026-06-02 14:45:00.000;657.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
83sn6dzd-seb1-3kuj-rme6-0mjq9sevx24t;ZG0074500874000000000000001653123;2026-06-02 15:00:00.000;65.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q82uavz3-pgyi-hvth-wb57-tk1by97ukl7q;ZG0074500874000000000000001653123;2026-06-02 15:15:00.000;76.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ms4vogcx-j333-fe5j-aem7-6mxnl4tpzylr;ZG0074500874000000000000001653123;2026-06-02 15:30:00.000;273.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qqde84uv-nhnq-vk48-mvif-tw50ptooa466;ZG0074500874000000000000001653123;2026-06-02 15:45:00.000;593.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gfczrdd8-sw60-vh00-pk1n-3ip6ym752tg8;ZG0074500874000000000000001653123;2026-06-02 16:00:00.000;186.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ym6t7tql-oiil-f4s3-ertx-wl1fzfvpuskg;ZG0074500874000000000000001653123;2026-06-02 16:15:00.000;430.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
loe08ni6-jglt-3zm1-b1vo-8yld3tbegwpt;ZG0074500874000000000000001653123;2026-06-02 16:30:00.000;469.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kwa27p4z-l46z-frlw-3oyp-y1yu3tpe5qy9;ZG0074500874000000000000001653123;2026-06-02 16:45:00.000;643.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x92mwou3-cut3-cpj9-x0f4-hbmo5af6q4kv;ZG0074500874000000000000001653123;2026-06-02 17:00:00.000;532.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7dursfn5-nada-7llq-5e6z-5hy8v8ks94ud;ZG0074500874000000000000001653123;2026-06-02 17:15:00.000;906.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g8cqchzk-wsfx-8aus-gsge-ugbk4yucj58a;ZG0074500874000000000000001653123;2026-06-02 17:30:00.000;233.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
k1d1nigi-c3wp-otxy-0j35-1k9rrdr8wu4o;ZG0074500874000000000000001653123;2026-06-02 17:45:00.000;248.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ii6b0da2-zduj-986o-av29-b6v0inknz20r;ZG0074500874000000000000001653123;2026-06-02 18:00:00.000;695.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x78dkbu8-7gtu-v8eu-lsu1-llftjl7xr22n;ZG0074500874000000000000001653123;2026-06-02 18:15:00.000;742.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jf2s12zl-ftjl-sr4w-jhc5-pifwrmfre2d3;ZG0074500874000000000000001653123;2026-06-02 18:30:00.000;106.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ikw8f9vf-jmg9-92iq-hphv-j5ji1i8b254a;ZG0074500874000000000000001653123;2026-06-02 18:45:00.000;151.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ax0izgoc-re3r-l3kv-3eho-kg6dpu0ax8hj;ZG0074500874000000000000001653123;2026-06-02 19:00:00.000;409.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7kppncps-45v8-qslv-yhtt-wb6np4m5j2as;ZG0074500874000000000000001653123;2026-06-02 19:15:00.000;709.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2y2152hm-d6py-g84w-qhel-g6q3s40vvpbe;ZG0074500874000000000000001653123;2026-06-02 19:30:00.000;403.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
266nga29-0j34-5z0j-z6dd-lrhy3hxjyxbr;ZG0074500874000000000000001653123;2026-06-02 19:45:00.000;486.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7johsnlo-m49q-k3d5-4m36-5diogi8pefg2;ZG0074500874000000000000001653123;2026-06-02 20:00:00.000;362.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5uav7juh-yfw0-cgvj-zb0f-0gvuuao9fvbu;ZG0074500874000000000000001653123;2026-06-02 20:15:00.000;720.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
di8uff6u-97cb-2fc5-qrbi-j2mu5uugig8w;ZG0074500874000000000000001653123;2026-06-02 20:30:00.000;156.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z5kyhtfh-xeys-w654-phei-38thsln4keha;ZG0074500874000000000000001653123;2026-06-02 20:45:00.000;324.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cymilv1u-r3s3-25ls-c9h5-aiger7itlu90;ZG0074500874000000000000001653123;2026-06-02 21:00:00.000;872.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0rw0f8yq-ckui-lz60-0q6t-u5be2szzuphb;ZG0074500874000000000000001653123;2026-06-02 21:15:00.000;647.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s9g6gcyz-8q54-ljhp-2bvi-ct26vtys6u6b;ZG0074500874000000000000001653123;2026-06-02 21:30:00.000;314.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zdsbu2i3-jlts-gcgr-qs5x-e6qnpjgjrzt7;ZG0074500874000000000000001653123;2026-06-02 21:45:00.000;644.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mmlqprad-9ksb-919s-5m7k-i7tj27bbt42v;ZG0074500874000000000000001653123;2026-06-02 22:00:00.000;481.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4fwbq1ic-ox5y-w5tl-tztp-cc40z27hs22m;ZG0074500874000000000000001653123;2026-06-02 22:15:00.000;10.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qagyqb2q-9947-l2si-4w13-9y0xp6f7t33c;ZG0074500874000000000000001653123;2026-06-02 22:30:00.000;569.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0nfup8gw-3u4o-nydc-jx1k-orituj255dn2;ZG0074500874000000000000001653123;2026-06-02 22:45:00.000;360.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
veb3dngf-k0xb-bhtz-pr1w-08d9vxs5jbik;ZG0074500874000000000000001653123;2026-06-02 23:00:00.000;191.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u4yqc3q2-ntsy-83dy-yrbd-bozixqluolmk;ZG0074500874000000000000001653123;2026-06-02 23:15:00.000;567.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e3emciu8-ry8k-rt3o-oq6o-x8l0tjgo18nr;ZG0074500874000000000000001653123;2026-06-02 23:30:00.000;581.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q8iew093-8fd7-44tj-zz0w-bukwpe2gobwo;ZG0074500874000000000000001653123;2026-06-02 23:45:00.000;679.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rnp25mqi-5hbo-wr36-vc8n-8anvjjmzkfva;ZG0074500874000000000000001653123;2026-06-03 00:00:00.000;465.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fac3yxe5-93ym-r9pd-8vgs-c67b8fmdcwlf;ZG0074500874000000000000001653123;2026-06-03 00:15:00.000;333.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zhv6dcml-cbxn-3rcj-3nd7-1x7wnc08si46;ZG0074500874000000000000001653123;2026-06-03 00:30:00.000;40.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3dz4crwo-9ngg-9xbo-cn1s-zetc1itfa77n;ZG0074500874000000000000001653123;2026-06-03 00:45:00.000;547.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9m9ovsum-fx3p-3h0l-25gv-ll70bz59ok0g;ZG0074500874000000000000001653123;2026-06-03 01:00:00.000;400.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
99idrzqx-po1r-1zbc-ot2l-2k73vybs3hlx;ZG0074500874000000000000001653123;2026-06-03 01:15:00.000;176.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
514lq9gl-frj3-s9ia-5vqg-7ehbaoam4rsh;ZG0074500874000000000000001653123;2026-06-03 01:30:00.000;640.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tk9parn4-bcow-lyqj-sr1l-p5plp5m7m20c;ZG0074500874000000000000001653123;2026-06-03 01:45:00.000;911.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2bufxca5-ghxw-46xx-g40h-ojqnrvbggfpn;ZG0074500874000000000000001653123;2026-06-03 02:00:00.000;911.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kq7jzfyo-g8gb-xoos-a7gz-p0j66xi295aw;ZG0074500874000000000000001653123;2026-06-03 02:15:00.000;407.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qnb1xmqg-k1qn-m7op-aqxw-lc1teqeu6fv2;ZG0074500874000000000000001653123;2026-06-03 02:30:00.000;858.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3jvwo2ze-qz64-ewby-d9ky-jaqtc8qalf80;ZG0074500874000000000000001653123;2026-06-03 02:45:00.000;193.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6j1m38uo-3pcg-1q0n-q8z8-3xnb2jzs78zc;ZG0074500874000000000000001653123;2026-06-03 03:00:00.000;979.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
93fo1yuq-bd7r-gh6a-upzd-ae4fu4u9e1bl;ZG0074500874000000000000001653123;2026-06-03 03:15:00.000;71.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zj90w7bb-dztb-e5v7-tgrg-zcb8ezf4q3tw;ZG0074500874000000000000001653123;2026-06-03 03:30:00.000;246.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hsqj29w2-k7oq-opj0-5zz9-xyaawllh6h5d;ZG0074500874000000000000001653123;2026-06-03 03:45:00.000;45.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n24dm5p2-e8ly-d9yw-k8n7-whjus0i0tphe;ZG0074500874000000000000001653123;2026-06-03 04:00:00.000;210.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5bqbthj5-fz8q-tcoi-4hff-h1tk0q2bk96u;ZG0074500874000000000000001653123;2026-06-03 04:15:00.000;977.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vby4uxag-kd5d-yjzg-gwmq-iujjjtiw1fgv;ZG0074500874000000000000001653123;2026-06-03 04:30:00.000;838.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1vbvcmhc-r3qa-jnnk-93kt-dlzah88hknng;ZG0074500874000000000000001653123;2026-06-03 04:45:00.000;978.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7y1aezpi-o0b8-wvmz-m8iv-w5h348fjn9yq;ZG0074500874000000000000001653123;2026-06-03 05:00:00.000;190.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
53tk4b2q-vpgs-lgu4-i9pn-7om13rjwrtye;ZG0074500874000000000000001653123;2026-06-03 05:15:00.000;328.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ih8l1mx6-u107-dzox-1p4s-56hgaxp3mi5u;ZG0074500874000000000000001653123;2026-06-03 05:30:00.000;892.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l4hcxxaf-0j1d-tv6y-9jcz-m329k9i4dsou;ZG0074500874000000000000001653123;2026-06-03 05:45:00.000;502.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dai89req-yzhh-4mzd-qil0-bkkmqwkfvh7m;ZG0074500874000000000000001653123;2026-06-03 06:00:00.000;72.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
68eopeab-16gr-77nz-1t9d-80zpzax66qxv;ZG0074500874000000000000001653123;2026-06-03 06:15:00.000;350.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dmq9on0d-tqyc-l3mr-59iv-ldxgprwi3hy1;ZG0074500874000000000000001653123;2026-06-03 06:30:00.000;202.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rtlcl676-sjxl-6okz-pqhp-rl64upk3wp90;ZG0074500874000000000000001653123;2026-06-03 06:45:00.000;85.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
169l6v43-tsjq-ly6t-v8jy-yef2y2ciqnj2;ZG0074500874000000000000001653123;2026-06-03 07:00:00.000;294.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
76illwia-g5vi-8cxt-vx5p-g4yyh7l0zz39;ZG0074500874000000000000001653123;2026-06-03 07:15:00.000;777.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fwjqw0tz-6om6-9b0g-styq-ce4aj0eo2oph;ZG0074500874000000000000001653123;2026-06-03 07:30:00.000;49.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
owb7q0t7-8yc4-zeqq-bguv-axxkl2jd70fl;ZG0074500874000000000000001653123;2026-06-03 07:45:00.000;569.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
249hy0tn-m4bd-3p5m-4fs5-dnaa5o586a8q;ZG0074500874000000000000001653123;2026-06-03 08:00:00.000;201.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r7hslkqi-cx9h-qht5-1vld-lv9hjh3a2o45;ZG0074500874000000000000001653123;2026-06-03 08:15:00.000;936.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yug8k969-9nen-9rko-n9ej-odqpw4s00on7;ZG0074500874000000000000001653123;2026-06-03 08:30:00.000;289.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
839lvjgw-ceij-z0ck-xyee-af2we3egwqkl;ZG0074500874000000000000001653123;2026-06-03 08:45:00.000;16.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i0zj73qr-4bxk-ewml-2a6t-9c937efgp0df;ZG0074500874000000000000001653123;2026-06-03 09:00:00.000;444.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g1wq4vgr-exm0-nxvs-4x3d-0bj5hsdudixr;ZG0074500874000000000000001653123;2026-06-03 09:15:00.000;553.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kd2ekpac-1knp-k9gb-1n1u-jn7xfezf04r6;ZG0074500874000000000000001653123;2026-06-03 09:30:00.000;85.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c0zm4svw-w2hu-0djx-mitl-7jmqm4g296or;ZG0074500874000000000000001653123;2026-06-03 09:45:00.000;3.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
adhvvssv-pioe-ehj4-nt61-vwlfclhynpp9;ZG0074500874000000000000001653123;2026-06-03 10:00:00.000;0.00000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yx2kdf13-nlbd-rjlj-tjxb-poz537l2verc;ZG0074500874000000000000001653123;2026-06-03 10:15:00.000;932.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jp564ng4-7025-d5hj-6hul-ch9jh2mqwumw;ZG0074500874000000000000001653123;2026-06-03 10:30:00.000;661.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3wfpuonk-d0qw-gi5x-unmj-1f7hjypmloqw;ZG0074500874000000000000001653123;2026-06-03 10:45:00.000;529.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g8c5oejc-aymb-ylv5-zyb9-xc8irfotb0uo;ZG0074500874000000000000001653123;2026-06-03 11:00:00.000;205.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a8a2ul4f-1ax0-l1q8-j844-g2ule0swxzwu;ZG0074500874000000000000001653123;2026-06-03 11:15:00.000;180.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jxsumnto-6mbu-1b2z-4txp-7belvwkzoty6;ZG0074500874000000000000001653123;2026-06-03 11:30:00.000;284.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dm2e3u1x-o8pm-4mpn-7ylx-y766goh4i5so;ZG0074500874000000000000001653123;2026-06-03 11:45:00.000;351.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r35y8bbg-o5oa-r781-lj3w-xxgxn3i7q3cy;ZG0074500874000000000000001653123;2026-06-03 12:00:00.000;714.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cztjrvvo-bm8v-195r-5g3s-v9w3btcebcza;ZG0074500874000000000000001653123;2026-06-03 12:15:00.000;503.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bzf5owaa-0dg4-myhu-ky1w-ptyctp6j3j5v;ZG0074500874000000000000001653123;2026-06-03 12:30:00.000;728.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
uicdq0jv-t1n5-xqye-uelo-ngw6414kqopv;ZG0074500874000000000000001653123;2026-06-03 12:45:00.000;748.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0t4pe81j-n2ne-lgwo-hm2i-s84y2prb2o6z;ZG0074500874000000000000001653123;2026-06-03 13:00:00.000;684.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
172u90y0-l1b6-4v8r-5oma-pv963nahgx1s;ZG0074500874000000000000001653123;2026-06-03 13:15:00.000;85.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
oibg4nzn-awb8-r4pq-4b67-cjejdgg5e38a;ZG0074500874000000000000001653123;2026-06-03 13:30:00.000;687.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lvqenkg7-0nup-qpnd-a9vp-d384u190vqui;ZG0074500874000000000000001653123;2026-06-03 13:45:00.000;733.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9i3sbeun-wbzm-oyf7-xnrd-bir0iwgsc0uo;ZG0074500874000000000000001653123;2026-06-03 14:00:00.000;778.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7mod2szv-soag-37sw-umkr-liat9oyyoj4h;ZG0074500874000000000000001653123;2026-06-03 14:15:00.000;911.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ujetld0d-u27o-44vc-svcy-mgi7x1r3iin8;ZG0074500874000000000000001653123;2026-06-03 14:30:00.000;205.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u1wd1cri-lr9m-e599-khur-uqg4qo2sheus;ZG0074500874000000000000001653123;2026-06-03 14:45:00.000;633.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5pg6te8e-cpx7-y7y1-ffa2-efdyfzlui77c;ZG0074500874000000000000001653123;2026-06-03 15:00:00.000;229.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i7syg48h-ql4w-5s1u-qair-0jvoklr5rcpc;ZG0074500874000000000000001653123;2026-06-03 15:15:00.000;109.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f2p6jaii-gbb2-dkw0-bhax-fdk5fn7x0k4d;ZG0074500874000000000000001653123;2026-06-03 15:30:00.000;913.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d3f5dsd0-l027-snx2-xpsb-q6m5qw9i530e;ZG0074500874000000000000001653123;2026-06-03 15:45:00.000;365.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
40p222w8-le1q-igam-stq1-3ju4fm8muvch;ZG0074500874000000000000001653123;2026-06-03 16:00:00.000;315.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cpya6dli-13bn-cfha-2fj7-io7r94geuztl;ZG0074500874000000000000001653123;2026-06-03 16:15:00.000;860.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
djn37l7n-19wb-9sym-0pn5-foe11xyd7ry7;ZG0074500874000000000000001653123;2026-06-03 16:30:00.000;471.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gvl1xhij-ps0e-wpgw-x74j-ils3c1vxfuk5;ZG0074500874000000000000001653123;2026-06-03 16:45:00.000;386.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s5yyg9dc-zdz9-17ay-xc3g-298q7kzpxtwj;ZG0074500874000000000000001653123;2026-06-03 17:00:00.000;169.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h4ix1uww-dml0-36oe-3d26-iyhqo6dctx9c;ZG0074500874000000000000001653123;2026-06-03 17:15:00.000;707.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
