ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
rnu3wbm8-uaxq-pzf9-scft-eiocpqk9dkwl;ZG0074500874000000000000001653123;2026-06-02 07:45:00.000;171.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yeaasexg-l7eh-pejs-txlq-cdsb7svqhp6o;ZG0074500874000000000000001653123;2026-06-02 08:00:00.000;58.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sfd9f0h4-3vnc-alh4-0hz6-j9jmy666xom4;ZG0074500874000000000000001653123;2026-06-02 08:15:00.000;782.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zgxtpnez-s6ve-3lgc-7x2j-0835p50yc27c;ZG0074500874000000000000001653123;2026-06-02 08:30:00.000;17.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
osl5tz1x-1ygp-lgae-929f-t1ka95zyxp6o;ZG0074500874000000000000001653123;2026-06-02 08:45:00.000;983.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gra82hur-rf4w-9xk2-iwo3-xgeazm0vxyo4;ZG0074500874000000000000001653123;2026-06-02 09:00:00.000;737.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jn4f85h8-dix7-nicj-cnyq-v9xe1udzswqm;ZG0074500874000000000000001653123;2026-06-02 09:15:00.000;228.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7rgnrzol-6h4f-imuk-yb1p-j6fs40ffwuos;ZG0074500874000000000000001653123;2026-06-02 09:30:00.000;35.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mhnqyth7-814u-f3xq-usyg-tg54auklmtb4;ZG0074500874000000000000001653123;2026-06-02 09:45:00.000;747.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yq6664u5-q6ew-pnvj-9ham-n9f3n81yb6u3;ZG0074500874000000000000001653123;2026-06-02 10:00:00.000;452.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wqy2hcsl-0asz-nnfj-0o4i-dq9mz8yeej8i;ZG0074500874000000000000001653123;2026-06-02 10:15:00.000;127.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hvjuorfg-2hfl-9vkm-yg4t-bxxyr4ue7qc2;ZG0074500874000000000000001653123;2026-06-02 10:30:00.000;629.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vz7jvb7e-7l8b-3snt-a9g5-xncqmhnsjz1j;ZG0074500874000000000000001653123;2026-06-02 10:45:00.000;597.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dmh21f8b-7gvt-10fj-umou-h7zfbfy23tng;ZG0074500874000000000000001653123;2026-06-02 11:00:00.000;377.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0mw19m6j-kzau-s9f7-ppio-u39evp4udyfh;ZG0074500874000000000000001653123;2026-06-02 11:15:00.000;114.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
d6z9nrdn-fzfr-u6v0-q66n-ydypq37akxx8;ZG0074500874000000000000001653123;2026-06-02 11:30:00.000;321.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gerd62pf-k046-c8gm-46xs-1ewhgetfa0no;ZG0074500874000000000000001653123;2026-06-02 11:45:00.000;44.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
odnxyfw6-f34b-2o4x-bccl-n1xo9c78rvc7;ZG0074500874000000000000001653123;2026-06-02 12:00:00.000;712.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tnxfszbx-dkmz-0b84-yypw-arljp1ywhtyf;ZG0074500874000000000000001653123;2026-06-02 12:15:00.000;397.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nkayf4h0-xywk-bn9o-5pm9-yey8c0qqcdnz;ZG0074500874000000000000001653123;2026-06-02 12:30:00.000;322.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gh82yn2j-mrd9-o2df-eaf4-cz11rey45258;ZG0074500874000000000000001653123;2026-06-02 12:45:00.000;648.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f7hz79bu-kdd6-pzm6-vgfn-u4sqgh0odb1w;ZG0074500874000000000000001653123;2026-06-02 13:00:00.000;492.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mcmb9tdd-vo7g-esmu-wvav-otnwfwvs3whl;ZG0074500874000000000000001653123;2026-06-02 13:15:00.000;223.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
x6n3jktr-4lpb-67qy-hria-vo64bmeufmqj;ZG0074500874000000000000001653123;2026-06-02 13:30:00.000;129.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jnklrcth-4s7e-fpti-satw-shx8aza312bj;ZG0074500874000000000000001653123;2026-06-02 13:45:00.000;297.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pssysdek-a5ye-lrem-o74q-94656xrsohqq;ZG0074500874000000000000001653123;2026-06-02 14:00:00.000;987.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yx4nr8xm-28ki-5dow-ahkn-tf0gooj9zm0n;ZG0074500874000000000000001653123;2026-06-02 14:15:00.000;158.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mlrbia62-oisz-dllh-e61w-23pdm2uf03m8;ZG0074500874000000000000001653123;2026-06-02 14:30:00.000;29.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
frg6kt3o-og5g-4bub-lhjd-52we92x7nfot;ZG0074500874000000000000001653123;2026-06-02 14:45:00.000;345.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
742fl9hd-xi73-7h81-z5yg-6qwe4kirdjtn;ZG0074500874000000000000001653123;2026-06-02 15:00:00.000;637.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
aa3nvdix-emr2-3mx9-i9qp-kmi4po8tjcqi;ZG0074500874000000000000001653123;2026-06-02 15:15:00.000;172.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fllu9lo3-onj3-yo05-gojc-q0n2n5pnx614;ZG0074500874000000000000001653123;2026-06-02 15:30:00.000;109.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kvyspij4-2d0u-oqmv-cn24-of4upo9t859l;ZG0074500874000000000000001653123;2026-06-02 15:45:00.000;772.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l8mxalkl-w7px-kgrz-n551-c8lx4lygz3r6;ZG0074500874000000000000001653123;2026-06-02 16:00:00.000;497.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ufi1sxx4-0azh-n8l8-df5c-6m33osrv888k;ZG0074500874000000000000001653123;2026-06-02 16:15:00.000;878.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4dnlt92f-aj1q-dbhz-54wv-qi74b03nmd4p;ZG0074500874000000000000001653123;2026-06-02 16:30:00.000;149.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b58zf3qz-qd4l-83pk-sjh0-uq8giinbp37a;ZG0074500874000000000000001653123;2026-06-02 16:45:00.000;193.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nmp5glj7-p2ho-w7k5-q4n5-tzk29wokestv;ZG0074500874000000000000001653123;2026-06-02 17:00:00.000;411.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
27a2w7j7-zui6-11sl-lfe1-u6yroxtou7lf;ZG0074500874000000000000001653123;2026-06-02 17:15:00.000;225.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3o2qu2bl-ew3o-mdbj-xitz-vh27m7accr7b;ZG0074500874000000000000001653123;2026-06-02 17:30:00.000;205.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7kszzuui-m6ej-gxy5-36nu-v6znw5yncpat;ZG0074500874000000000000001653123;2026-06-02 17:45:00.000;550.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jf7n7dte-bvkn-tkyl-ntaz-04dc5io22usq;ZG0074500874000000000000001653123;2026-06-02 18:00:00.000;587.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8kzdz3ol-5hw7-qejt-ti0v-mbc4mygja8rv;ZG0074500874000000000000001653123;2026-06-02 18:15:00.000;806.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5rfdqw16-u4ap-fy2c-j94p-apwlagxrgtem;ZG0074500874000000000000001653123;2026-06-02 18:30:00.000;406.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
10zsg0i7-te8f-8m36-0wgt-3w1up8cjfq8p;ZG0074500874000000000000001653123;2026-06-02 18:45:00.000;393.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
exoi1m6a-zsbw-b1hx-rn22-rc51qxr3mt7h;ZG0074500874000000000000001653123;2026-06-02 19:00:00.000;908.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xo6e7mk7-lu7n-lzfn-lua4-a91klodwrzhe;ZG0074500874000000000000001653123;2026-06-02 19:15:00.000;198.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mp0hdx7e-j9wc-gzb1-78mk-7deqw8m51myu;ZG0074500874000000000000001653123;2026-06-02 19:30:00.000;668.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pao6ivdj-hnmp-v1ym-ze1x-dkffqasjdcj1;ZG0074500874000000000000001653123;2026-06-02 19:45:00.000;364.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dabuuhu0-t9sg-fosy-9rkc-u0dg81ot5au3;ZG0074500874000000000000001653123;2026-06-02 20:00:00.000;166.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zlnu5hp9-72hx-fk0b-opu0-naur3b5n0mml;ZG0074500874000000000000001653123;2026-06-02 20:15:00.000;584.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8hahmv3s-qhkl-s2xo-dkzj-36f5iq4ffp8r;ZG0074500874000000000000001653123;2026-06-02 20:30:00.000;237.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qbvcv111-gfpg-waau-j1mg-s96rwa9dl2bx;ZG0074500874000000000000001653123;2026-06-02 20:45:00.000;311.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
b1hzfuh5-7cno-81wh-zq94-jd05atphnuuq;ZG0074500874000000000000001653123;2026-06-02 21:00:00.000;946.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tc2qac5a-i6er-4f1n-lmvn-nmtnn07hwc8h;ZG0074500874000000000000001653123;2026-06-02 21:15:00.000;845.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g4z54zj4-79od-01rk-j4jt-j4tpvozn2lth;ZG0074500874000000000000001653123;2026-06-02 21:30:00.000;89.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q3fwnwvy-yn40-w4ph-qvrx-da2z0jq8959p;ZG0074500874000000000000001653123;2026-06-02 21:45:00.000;508.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
p76cx98h-79ft-bjzq-3op0-48giq1jfcvqb;ZG0074500874000000000000001653123;2026-06-02 22:00:00.000;10.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vmkyoi3e-wwzb-m7ph-iv2a-l3t9lhov8dof;ZG0074500874000000000000001653123;2026-06-02 22:15:00.000;901.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nqzir81j-8ucn-ou4z-652d-27ihjps4rh2j;ZG0074500874000000000000001653123;2026-06-02 22:30:00.000;83.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zz7mox4m-zuwf-i8mc-u2xa-dpuyancc6w72;ZG0074500874000000000000001653123;2026-06-02 22:45:00.000;452.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dcyvjpv4-nw64-rc6j-wzwl-76lw3q8y46zo;ZG0074500874000000000000001653123;2026-06-02 23:00:00.000;356.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2vv0ce7f-aorq-4ns8-g8mg-qnwbhipqfyd3;ZG0074500874000000000000001653123;2026-06-02 23:15:00.000;876.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7eciuf2d-xvrs-wdzo-egfr-v7fx9g8p1lj3;ZG0074500874000000000000001653123;2026-06-02 23:30:00.000;376.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bnlb9gbv-544z-mvf1-a6lk-g396q32z7ut7;ZG0074500874000000000000001653123;2026-06-02 23:45:00.000;859.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z8igz6sn-jng4-rio9-tl2k-du2f6yvjzu08;ZG0074500874000000000000001653123;2026-06-03 00:00:00.000;356.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2pn7qdqi-hy1v-qxvw-escr-8gcmejy0x2nl;ZG0074500874000000000000001653123;2026-06-03 00:15:00.000;286.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h9nunvs1-7j8g-pp6h-tawz-ll58px1irmyq;ZG0074500874000000000000001653123;2026-06-03 00:30:00.000;511.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dhtup1o2-etma-odoo-gpw5-gu6synhnb1nh;ZG0074500874000000000000001653123;2026-06-03 00:45:00.000;375.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i7n9onib-y2yw-pnfv-e071-eyuxy0wsufog;ZG0074500874000000000000001653123;2026-06-03 01:00:00.000;920.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f5crn89t-qvot-s7ov-df9y-r9dvxufprp0p;ZG0074500874000000000000001653123;2026-06-03 01:15:00.000;732.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1j3jafsg-yfyk-mgh2-pzjj-fsup9tuq6wsj;ZG0074500874000000000000001653123;2026-06-03 01:30:00.000;705.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
016eln8h-imjg-goqd-b17f-mdars64zmezj;ZG0074500874000000000000001653123;2026-06-03 01:45:00.000;554.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a0oejin0-vqz1-4dhp-udbj-qeippxym9ya9;ZG0074500874000000000000001653123;2026-06-03 02:00:00.000;820.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
a3folz3x-u57h-cz4c-jj31-yx2xu6aa4fad;ZG0074500874000000000000001653123;2026-06-03 02:15:00.000;150.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
736z7bva-jzok-18kw-83ew-6f58cpjcsfx7;ZG0074500874000000000000001653123;2026-06-03 02:30:00.000;413.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3ci3a6f7-ka02-l8nf-p7mv-biv8cy4wobfs;ZG0074500874000000000000001653123;2026-06-03 02:45:00.000;358.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sfh81kws-cwdz-1dui-52zg-w2wvaghp32k9;ZG0074500874000000000000001653123;2026-06-03 03:00:00.000;578.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nzk9aog1-3fbl-qnce-2984-dqvfkvovs4ga;ZG0074500874000000000000001653123;2026-06-03 03:15:00.000;15.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0he02wcy-ybqm-0mbb-a8xz-fw1efg3jfvrp;ZG0074500874000000000000001653123;2026-06-03 03:30:00.000;734.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n4i7xdg2-boz1-hdir-i8kw-lplsfwbh43hq;ZG0074500874000000000000001653123;2026-06-03 03:45:00.000;839.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
44jmh8yu-9sfs-foh2-tz7b-47q3npy80p3j;ZG0074500874000000000000001653123;2026-06-03 04:00:00.000;629.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7coa6mh2-3zgj-7rmf-0m9n-xfnnbj1tu2ip;ZG0074500874000000000000001653123;2026-06-03 04:15:00.000;987.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ulmgbdbd-vvk0-coqd-tb4d-7togt4z61vus;ZG0074500874000000000000001653123;2026-06-03 04:30:00.000;926.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
u415kopp-t3gi-jm8o-hu6l-5hx3lclltjzc;ZG0074500874000000000000001653123;2026-06-03 04:45:00.000;473.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
woobh7he-ujvm-b9qd-xaqt-b4caj71pupk6;ZG0074500874000000000000001653123;2026-06-03 05:00:00.000;797.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6ke3im0d-3nsa-baxf-4ghc-lqvjtah4ulev;ZG0074500874000000000000001653123;2026-06-03 05:15:00.000;919.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i76srr0h-twfs-8tkg-fkdm-ekd78eh7aaxi;ZG0074500874000000000000001653123;2026-06-03 05:30:00.000;456.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hmrsv5nv-xqcc-bylv-ctrl-452vglbx756n;ZG0074500874000000000000001653123;2026-06-03 05:45:00.000;616.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4qvkanv0-1kzk-m7qy-h9wg-74aujpx15s7d;ZG0074500874000000000000001653123;2026-06-03 06:00:00.000;426.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q8uz36xh-rna6-2l7a-4u2c-pr5agdk10yq4;ZG0074500874000000000000001653123;2026-06-03 06:15:00.000;149.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8py1isg1-ccbw-hhh2-bim3-tii31vimyu15;ZG0074500874000000000000001653123;2026-06-03 06:30:00.000;715.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wsqyh05z-0v75-py1n-rnxp-j1ydqkwe3q2r;ZG0074500874000000000000001653123;2026-06-03 06:45:00.000;449.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0334d1uk-29ms-6z0m-d132-6w488nktwyvc;ZG0074500874000000000000001653123;2026-06-03 07:00:00.000;382.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t5huv6x8-sw1x-yt0d-82l5-n4a4qkhnevng;ZG0074500874000000000000001653123;2026-06-03 07:15:00.000;514.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n5eb0ex5-taml-i4fw-e4zh-7tf9dpzztqey;ZG0074500874000000000000001653123;2026-06-03 07:30:00.000;812.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kswkk64o-1gxs-1u5j-0cse-sagzrsc0wt24;ZG0074500874000000000000001653123;2026-06-03 07:45:00.000;281.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
79zvrv5u-45nh-vamq-y89y-8c2lestuh0gl;ZG0074500874000000000000001653123;2026-06-03 08:00:00.000;645.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ojr32sro-mz9b-awyh-d9yz-9dwdmpqp1pon;ZG0074500874000000000000001653123;2026-06-03 08:15:00.000;373.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
baijqb2f-xo0p-y5tt-vcjc-8lyrtt1gxol3;ZG0074500874000000000000001653123;2026-06-03 08:30:00.000;717.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i1lmme52-z1se-dwtv-l67j-4tmqhys3ya4p;ZG0074500874000000000000001653123;2026-06-03 08:45:00.000;148.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sjm64t7i-wva6-xq5y-9zwj-o018sqjvbsw8;ZG0074500874000000000000001653123;2026-06-03 09:00:00.000;515.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5la49q8f-xo7b-4kcn-nvcl-n9xkrpqr70fu;ZG0074500874000000000000001653123;2026-06-03 09:15:00.000;839.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ox18zsi0-g888-yp8p-gdux-58zbei0p5keu;ZG0074500874000000000000001653123;2026-06-03 09:30:00.000;71.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iuttoz2q-nhnb-f2gw-ujae-paz79n46kw2f;ZG0074500874000000000000001653123;2026-06-03 09:45:00.000;145.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t6j35bfz-5vsz-0d35-7kwb-at07uaezt12k;ZG0074500874000000000000001653123;2026-06-03 10:00:00.000;634.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
sj7mpjqq-x8s9-x50e-wzhx-9mi2c2ay9x9t;ZG0074500874000000000000001653123;2026-06-03 10:15:00.000;142.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dznvusmy-lrnz-1ra4-ya7b-pialw3grxkh0;ZG0074500874000000000000001653123;2026-06-03 10:30:00.000;479.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q22mkcpf-kupt-ylft-bt8z-ukklbivqoflk;ZG0074500874000000000000001653123;2026-06-03 10:45:00.000;399.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
07uxk2ds-h0ze-ddgs-2gkg-6sv3gcgwpkqi;ZG0074500874000000000000001653123;2026-06-03 11:00:00.000;727.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4a58ao99-qmn0-jxjj-it14-rweab2vxh05q;ZG0074500874000000000000001653123;2026-06-03 11:15:00.000;330.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t9xwi44z-zrqh-6o0i-4jfj-xhpzh2cmz7bj;ZG0074500874000000000000001653123;2026-06-03 11:30:00.000;279.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jcqzya2z-vbmh-lyo5-2gcr-fv14urxxxq3q;ZG0074500874000000000000001653123;2026-06-03 11:45:00.000;305.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gal37qrv-oh1f-bybq-7b7j-ii3ea88jf8w0;ZG0074500874000000000000001653123;2026-06-03 12:00:00.000;590.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qj66u313-iaph-54cv-cysh-jzckn380pqfl;ZG0074500874000000000000001653123;2026-06-03 12:15:00.000;475.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
r494dr64-k4bk-qsgx-y20v-4o7eqa3bs6mr;ZG0074500874000000000000001653123;2026-06-03 12:30:00.000;416.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wm4m39br-gldb-xixc-euua-r1otae2ikfkl;ZG0074500874000000000000001653123;2026-06-03 12:45:00.000;920.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1rpzyq04-jxt4-xvvz-tvas-9bjh79uabddh;ZG0074500874000000000000001653123;2026-06-03 13:00:00.000;294.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ei3zb46v-gwpt-ovp1-eha7-jy1ki4r59hl5;ZG0074500874000000000000001653123;2026-06-03 13:15:00.000;230.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cdy086s4-39pc-uomd-y4vt-6oxj1gjp4hic;ZG0074500874000000000000001653123;2026-06-03 13:30:00.000;286.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1umnn3aa-ur0u-iaww-t5ht-c8exq0svupg6;ZG0074500874000000000000001653123;2026-06-03 13:45:00.000;527.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nfgzryg1-xvuh-ku2s-whn2-bsnhynaa3n13;ZG0074500874000000000000001653123;2026-06-03 14:00:00.000;464.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
lrpyqowl-ne9c-omna-xfzs-9b3tfb5yyicl;ZG0074500874000000000000001653123;2026-06-03 14:15:00.000;594.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ldhwb1cv-6r71-787z-dc6a-4u1nn5dzmh2e;ZG0074500874000000000000001653123;2026-06-03 14:30:00.000;419.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z2d6zvjl-7al7-ybnw-qhe1-9qvth80428ym;ZG0074500874000000000000001653123;2026-06-03 14:45:00.000;183.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dffzf4yz-8gut-u03a-ylfv-u3308akupx4q;ZG0074500874000000000000001653123;2026-06-03 15:00:00.000;403.000.000;r;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dd4bsjvq-h7ru-9ph3-g1u6-8i2wj36izw19;ZG0074500874000000000000001653123;2026-06-03 15:15:00.000;535.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kf0xsci2-5ng2-zra2-93lx-w2o29c7bfrvz;ZG0074500874000000000000001653123;2026-06-03 15:30:00.000;803.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kpyn58z6-arbz-to0t-5zcc-wsi4l5a7axia;ZG0074500874000000000000001653123;2026-06-03 15:45:00.000;612.000.000;r;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nm2s2vkg-fhrn-qgox-qcyb-rjfj6yo5avf4;ZG0074500874000000000000001653123;2026-06-03 16:00:00.000;593.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pzqsru07-pp1w-n6fj-zes2-vgbfk5ble4bi;ZG0074500874000000000000001653123;2026-06-03 16:15:00.000;337.000.000;r;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8yrz922h-djrc-cikh-q41v-a0tv6k8h7kzy;ZG0074500874000000000000001653123;2026-06-03 16:30:00.000;437.000.000;r;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g26gw11l-a1id-p22m-eyo9-dtyrm4hd0m0r;ZG0074500874000000000000001653123;2026-06-03 16:45:00.000;256.000.000;r;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4zkshws3-jc1a-smw5-6h8e-0g45io4rpnzp;ZG0074500874000000000000001653123;2026-06-03 17:00:00.000;658.000.000;r;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
stcgtqiw-49mc-otny-nwkk-r2xxgg51g11y;ZG0074500874000000000000001653123;2026-06-03 17:15:00.000;334.000.000;r;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
