ID;MeasurementPoint;Timestamp;Reading;Direction;Method;Created;Updated
vho0hz10-dvw8-go1q-9lzg-7a52megomm8x;ZG0074500874000000000000001653123;2026-06-02 08:00:00.000;321.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wsot5qlr-d5ri-25vo-b80q-qkkwwa2vubyh;ZG0074500874000000000000001653123;2026-06-02 08:15:00.000;773.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
46g58dfs-c7w9-xejc-4x7u-vnn2qsxldryg;ZG0074500874000000000000001653123;2026-06-02 08:30:00.000;573.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3kghmjiz-r6dv-wntd-8rg6-exovdlqdcufl;ZG0074500874000000000000001653123;2026-06-02 08:45:00.000;895.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
89g10k24-lsbl-3zaw-qk7d-68t9avb89q83;ZG0074500874000000000000001653123;2026-06-02 09:00:00.000;776.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
70p4bcqq-xu5a-3c99-3wj8-q2qt8xxrzkml;ZG0074500874000000000000001653123;2026-06-02 09:15:00.000;5.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vf6vogn6-qtts-dc7s-d2ek-xql4f92tyua7;ZG0074500874000000000000001653123;2026-06-02 09:30:00.000;131.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
38ker475-hnyv-jlbb-hgxj-zhe4x0n7nzxl;ZG0074500874000000000000001653123;2026-06-02 09:45:00.000;625.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kfncci11-k497-26pz-ns2s-zw4937it5onw;ZG0074500874000000000000001653123;2026-06-02 10:00:00.000;729.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wiso9ljk-v084-5kd7-ex9t-86qgzknqlr2x;ZG0074500874000000000000001653123;2026-06-02 10:15:00.000;182.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gxfxfd87-2tsg-6fzo-5swo-fn6jhfgk8xyf;ZG0074500874000000000000001653123;2026-06-02 10:30:00.000;328.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
525qhw57-ogym-vkqb-8wpj-57div2cbibm4;ZG0074500874000000000000001653123;2026-06-02 10:45:00.000;175.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
h0j53e7u-r3q3-7sma-yaj1-9ppedsfyzdv4;ZG0074500874000000000000001653123;2026-06-02 11:00:00.000;582.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9n6gc0t0-2lkf-edeu-xw4n-an755ii56305;ZG0074500874000000000000001653123;2026-06-02 11:15:00.000;23.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8zh65skt-f8gz-fhh7-cb16-2kcn6rr19hmo;ZG0074500874000000000000001653123;2026-06-02 11:30:00.000;956.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
77uda8rt-bbbl-ih24-tdt4-6w97m2deozrr;ZG0074500874000000000000001653123;2026-06-02 11:45:00.000;996.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7drrbas6-u5du-h8qj-zzva-8gf23tcf7ajm;ZG0074500874000000000000001653123;2026-06-02 12:00:00.000;822.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q1nskdoz-zu9a-9he2-3x2m-dfp1vells7zb;ZG0074500874000000000000001653123;2026-06-02 12:15:00.000;23.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8uepfqol-p9cn-fe62-assn-4g3y28dqliu5;ZG0074500874000000000000001653123;2026-06-02 12:30:00.000;207.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9sfqej9i-kpa4-8vg4-hn3j-90amrpnhf5nb;ZG0074500874000000000000001653123;2026-06-02 12:45:00.000;772.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3dbs041y-x3an-6g5d-kwx6-k3gdt4otgzpa;ZG0074500874000000000000001653123;2026-06-02 13:00:00.000;667.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8j76ddg8-ulsc-nvkh-3vkc-v5x3p7lsrfv0;ZG0074500874000000000000001653123;2026-06-02 13:15:00.000;600.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
itp6383f-5g3z-v38x-ihk2-rey3wufjda0w;ZG0074500874000000000000001653123;2026-06-02 13:30:00.000;300.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i4n31q8w-phl9-dmjm-pfov-fb0d8zyf3wd3;ZG0074500874000000000000001653123;2026-06-02 13:45:00.000;549.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4yvmvcal-r2jg-w53d-g0vn-rha9l9taw1wx;ZG0074500874000000000000001653123;2026-06-02 14:00:00.000;794.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pastqsjj-ien1-bgms-624u-3kfui4ghwawj;ZG0074500874000000000000001653123;2026-06-02 14:15:00.000;432.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wbbjhxg5-8a76-agpo-n9we-dk8ztaevq7v0;ZG0074500874000000000000001653123;2026-06-02 14:30:00.000;519.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7k8ul7ox-9a9s-fhfy-7b77-0jevtzh68qpe;ZG0074500874000000000000001653123;2026-06-02 14:45:00.000;938.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qp1x7j3l-00o0-2dfc-j910-9j72av5l7hey;ZG0074500874000000000000001653123;2026-06-02 15:00:00.000;53.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ohmv33bt-1nw8-kdl3-7mdb-m7a7ou6vthk1;ZG0074500874000000000000001653123;2026-06-02 15:15:00.000;514.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
rf9vyqrc-jt23-3wni-tjgk-9p8lopn4zent;ZG0074500874000000000000001653123;2026-06-02 15:30:00.000;881.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bdj2jqvo-ippf-w0rh-feij-8j4t63qg70ks;ZG0074500874000000000000001653123;2026-06-02 15:45:00.000;31.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qsws88i9-85mv-s44y-trfi-k9pdrqurjw08;ZG0074500874000000000000001653123;2026-06-02 16:00:00.000;133.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
i2684p3i-0x7a-q81l-ftkb-ku4mhvov92wf;ZG0074500874000000000000001653123;2026-06-02 16:15:00.000;946.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kc47y8po-ydww-kg1y-uog1-7jg9k3xh5l5p;ZG0074500874000000000000001653123;2026-06-02 16:30:00.000;67.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q15fi3hh-n81h-yg3l-mpxv-5cj7z0xdaweg;ZG0074500874000000000000001653123;2026-06-02 16:45:00.000;153.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fa4yytxe-5cow-vcw5-r8yo-195kbbc49r0d;ZG0074500874000000000000001653123;2026-06-02 17:00:00.000;145.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m578azr2-9ktt-k82a-xqhm-d55bmu23fh0t;ZG0074500874000000000000001653123;2026-06-02 17:15:00.000;697.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8qeodjzb-o1uk-6oxl-iui9-v4salordwb0i;ZG0074500874000000000000001653123;2026-06-02 17:30:00.000;142.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6o342ai9-7gra-m2ai-byh4-oqocles462z5;ZG0074500874000000000000001653123;2026-06-02 17:45:00.000;842.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zocxpwuw-qavy-d39o-rw8f-59xf2yumz446;ZG0074500874000000000000001653123;2026-06-02 18:00:00.000;105.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gz71410e-r55d-enax-w06c-czrcmucu8jkr;ZG0074500874000000000000001653123;2026-06-02 18:15:00.000;743.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g6os4uhh-gmpo-vpar-jcli-qll54vuessfk;ZG0074500874000000000000001653123;2026-06-02 18:30:00.000;124.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
27fmsq8p-45gp-gzgw-gt8j-eo1l530vejs4;ZG0074500874000000000000001653123;2026-06-02 18:45:00.000;587.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
zs4bi0o6-n541-bzko-qvnm-ypba7otvtydp;ZG0074500874000000000000001653123;2026-06-02 19:00:00.000;32.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iymxv1hd-vj1s-2kft-x78l-ojsha7jtxobf;ZG0074500874000000000000001653123;2026-06-02 19:15:00.000;994.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dj2l939g-inv4-raxw-5vvg-er68qtcb93im;ZG0074500874000000000000001653123;2026-06-02 19:30:00.000;614.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4akclzc4-3xfp-xdwx-5ol9-fr1f2ttvpoyh;ZG0074500874000000000000001653123;2026-06-02 19:45:00.000;213.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3bi4539c-n02c-dtyb-plhg-d27w92mjc6ui;ZG0074500874000000000000001653123;2026-06-02 20:00:00.000;85.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5u0m0kcr-c45n-vcwq-1hkk-t67ylmqr4yzp;ZG0074500874000000000000001653123;2026-06-02 20:15:00.000;381.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
59xigcit-nzj5-9ypg-6jec-mh0zmgpizc9o;ZG0074500874000000000000001653123;2026-06-02 20:30:00.000;508.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
3l2cirdk-pd4s-m7la-24xo-8zjz8k4lvst9;ZG0074500874000000000000001653123;2026-06-02 20:45:00.000;470.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
g20zez0c-daa6-4ltf-khzb-v4mil3nqsq1u;ZG0074500874000000000000001653123;2026-06-02 21:00:00.000;80.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wff9xk29-rs1z-uv4b-edny-chn9h1kwldtr;ZG0074500874000000000000001653123;2026-06-02 21:15:00.000;524.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
y564ul3d-bfj6-qghm-sv5y-v5ubougzzg3i;ZG0074500874000000000000001653123;2026-06-02 21:30:00.000;846.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yofjp802-li99-iqz7-c9nw-sxrnp5j5z6pb;ZG0074500874000000000000001653123;2026-06-02 21:45:00.000;649.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4xof21oj-tqgz-93xm-edqs-qlep7g2ewfwx;ZG0074500874000000000000001653123;2026-06-02 22:00:00.000;605.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wnw7hzxu-z87d-sm1t-qbgo-wcaxwrofg9xj;ZG0074500874000000000000001653123;2026-06-02 22:15:00.000;172.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hvas1oe1-zgry-bnsv-da7k-xz5zhggm8um6;ZG0074500874000000000000001653123;2026-06-02 22:30:00.000;473.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
z2yghxjy-xpap-wk34-0ovs-9t5mzm4nqk8e;ZG0074500874000000000000001653123;2026-06-02 22:45:00.000;604.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1efdhjc1-8kb5-geni-iqxe-uzueaqzfbmrg;ZG0074500874000000000000001653123;2026-06-02 23:00:00.000;522.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6o1mmeed-njca-0cqo-a4sd-01xp7e3wkc5s;ZG0074500874000000000000001653123;2026-06-02 23:15:00.000;650.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kodpfqbm-4jcn-tew6-twt5-wbym7idruo8j;ZG0074500874000000000000001653123;2026-06-02 23:30:00.000;941.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6nezekb4-oico-3nip-7n3w-m95q4731ll45;ZG0074500874000000000000001653123;2026-06-02 23:45:00.000;115.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
avjll2m3-n8yb-0zso-unbx-gsr8awyyt4z4;ZG0074500874000000000000001653123;2026-06-03 00:00:00.000;961.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
iy7hj0ul-6a8n-bnky-kjn7-9d1ce225flb8;ZG0074500874000000000000001653123;2026-06-03 00:15:00.000;134.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wgr3jdha-kd1u-oekp-mf8v-qi3ooyn35yy0;ZG0074500874000000000000001653123;2026-06-03 00:30:00.000;157.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
t4bh80wa-dznf-c90s-a5jc-r6kra4duifwa;ZG0074500874000000000000001653123;2026-06-03 00:45:00.000;242.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yr6pznt0-kkzs-yg2l-q2od-oiy6tvug5i3b;ZG0074500874000000000000001653123;2026-06-03 01:00:00.000;268.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cvqiy8d0-n6pt-h66o-2kfl-0rxgrv3b8xhx;ZG0074500874000000000000001653123;2026-06-03 01:15:00.000;928.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jngencfm-0xy6-cukk-yk7w-pfpxpjmsz6hv;ZG0074500874000000000000001653123;2026-06-03 01:30:00.000;886.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
8exdti9j-kbcx-15hk-jafd-t0h1nexex34y;ZG0074500874000000000000001653123;2026-06-03 01:45:00.000;61.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9mak79j8-muxc-0j1c-j2ri-25xq5u2c48ut;ZG0074500874000000000000001653123;2026-06-03 02:00:00.000;714.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ciw50w2l-q54m-jues-t9rc-e5s146tlre2k;ZG0074500874000000000000001653123;2026-06-03 02:15:00.000;246.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bk955m27-65hs-x034-j38b-d8sn2kio117w;ZG0074500874000000000000001653123;2026-06-03 02:30:00.000;761.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
7von13gl-wfhw-dfuf-ibsr-ad5do1lvazyx;ZG0074500874000000000000001653123;2026-06-03 02:45:00.000;34.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
s0goeijg-i02c-bzhy-j9m4-fglbtfvjbtji;ZG0074500874000000000000001653123;2026-06-03 03:00:00.000;35.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
43axg36n-h7q6-kyh1-oivd-3lrajdub6mgy;ZG0074500874000000000000001653123;2026-06-03 03:15:00.000;408.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cblk4pn4-mqgi-unhl-qlfo-3z972rccyzhr;ZG0074500874000000000000001653123;2026-06-03 03:30:00.000;328.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
l8pmwwod-m5gs-tn50-hihx-dx4c3c8emkxu;ZG0074500874000000000000001653123;2026-06-03 03:45:00.000;343.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
qqiz9onc-mkjx-fwl7-wp18-43vvkhuiuxar;ZG0074500874000000000000001653123;2026-06-03 04:00:00.000;927.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xp80o1yb-6gn8-rnws-7voe-kefoe0lq225c;ZG0074500874000000000000001653123;2026-06-03 04:15:00.000;450.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yoyns1tf-7c3x-gjub-ppis-54l6pvl1mlmh;ZG0074500874000000000000001653123;2026-06-03 04:30:00.000;331.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
htww3q8a-kafc-h5jx-0od6-n760b6h7bm7z;ZG0074500874000000000000001653123;2026-06-03 04:45:00.000;416.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e67iji6i-slg6-umvo-elqs-alcb88v94v8v;ZG0074500874000000000000001653123;2026-06-03 05:00:00.000;594.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c3cs60uk-netd-2qi0-ng5g-974fx7tz2y7y;ZG0074500874000000000000001653123;2026-06-03 05:15:00.000;687.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cwl9wksr-jm7n-g51x-ea0s-wokgog7c247k;ZG0074500874000000000000001653123;2026-06-03 05:30:00.000;512.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
o6ljjb59-9u10-4588-u5hx-f6y4sdm9v85c;ZG0074500874000000000000001653123;2026-06-03 05:45:00.000;64.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cwfg0bb6-lzrk-aggy-arj9-6snjnbz57yxx;ZG0074500874000000000000001653123;2026-06-03 06:00:00.000;279.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m24wkh9h-l2f9-tmpe-fe4h-s5tg1hqfm2ae;ZG0074500874000000000000001653123;2026-06-03 06:15:00.000;284.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kp222vww-nxmd-7j99-0cme-gp8zhiz5wo3a;ZG0074500874000000000000001653123;2026-06-03 06:30:00.000;520.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e1uliw1f-ujy0-8bcv-vhto-0f138hg1qnly;ZG0074500874000000000000001653123;2026-06-03 06:45:00.000;216.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
q4td5kxv-qqnh-bk1j-xv8o-3by1rtehyp2p;ZG0074500874000000000000001653123;2026-06-03 07:00:00.000;816.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pxt2ss1d-k4oe-kwxy-kb55-vcb55aj78m4k;ZG0074500874000000000000001653123;2026-06-03 07:15:00.000;279.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
kd50i4z7-6ndp-hr6v-925j-jqupidnjzefd;ZG0074500874000000000000001653123;2026-06-03 07:30:00.000;402.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
5cvcd14l-joie-ko4z-xbve-e26szyt6s140;ZG0074500874000000000000001653123;2026-06-03 07:45:00.000;541.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
0gvtcxyy-2t8j-vt7c-8wm7-5s1i1td5j7i6;ZG0074500874000000000000001653123;2026-06-03 08:00:00.000;573.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
1bkb5la0-ljs1-8evc-qq46-38jq9g3q86al;ZG0074500874000000000000001653123;2026-06-03 08:15:00.000;907.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yxoln6j5-a870-sz39-ptes-k14b3fvrw38w;ZG0074500874000000000000001653123;2026-06-03 08:30:00.000;211.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
ceh7il87-ajcv-zytr-l0ta-w6mk3sk9b4a7;ZG0074500874000000000000001653123;2026-06-03 08:45:00.000;723.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gf7phimu-eqqw-71ss-sxzq-au32z7xz20fl;ZG0074500874000000000000001653123;2026-06-03 09:00:00.000;305.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
bnuaw2ve-8tvv-2yl3-f18r-lnwuighgff0t;ZG0074500874000000000000001653123;2026-06-03 09:15:00.000;917.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wj6xkavq-m90x-l3t7-kiyk-im0bjbbgb4ne;ZG0074500874000000000000001653123;2026-06-03 09:30:00.000;360.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
w90tpp7x-a6c6-hc26-n632-qnm4085v7gkw;ZG0074500874000000000000001653123;2026-06-03 09:45:00.000;57.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
tzpc7fgz-da2e-cncs-kqvx-2hbgjnv7mm8r;ZG0074500874000000000000001653123;2026-06-03 10:00:00.000;156.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
hcbbcjmd-bwd4-yy8h-alir-piibpn3cs2j7;ZG0074500874000000000000001653123;2026-06-03 10:15:00.000;168.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
svsa4cx4-3mgy-eahe-l1gt-uz6j1p42oa3l;ZG0074500874000000000000001653123;2026-06-03 10:30:00.000;222.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
n5oupzwz-055o-px7d-u46i-qwpyk5bf224j;ZG0074500874000000000000001653123;2026-06-03 10:45:00.000;666.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
fx92208k-kg2l-z0bu-acwx-4kes79nul4qh;ZG0074500874000000000000001653123;2026-06-03 11:00:00.000;858.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
29lmv99k-c70c-316b-zdsv-qy54sqn1r5fn;ZG0074500874000000000000001653123;2026-06-03 11:15:00.000;906.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
v9odfiyp-0uiz-794z-gm0h-3vr144esue9m;ZG0074500874000000000000001653123;2026-06-03 11:30:00.000;323.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
cvr4igwc-f9jf-6ad7-forp-mtb5d4m5yg6a;ZG0074500874000000000000001653123;2026-06-03 11:45:00.000;836.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
2gen3gqr-c563-w35e-8ust-827zdhy9dn88;ZG0074500874000000000000001653123;2026-06-03 12:00:00.000;829.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
dhk5vefv-18bg-2k9d-lnwe-ionj6ls4lezw;ZG0074500874000000000000001653123;2026-06-03 12:15:00.000;958.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
4lam8msp-y5up-e12x-75zi-33wgh4ih04lp;ZG0074500874000000000000001653123;2026-06-03 12:30:00.000;679.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m0emi4xj-nwgc-kyb5-x5cj-jea93ifptw8q;ZG0074500874000000000000001653123;2026-06-03 12:45:00.000;4.000.000;s;04;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
yj77wyfk-sepw-eq6l-iru0-wjf21tcdurwk;ZG0074500874000000000000001653123;2026-06-03 13:00:00.000;664.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
e57d7hkf-7qt2-8saq-dkyq-8u0qm4sgue2v;ZG0074500874000000000000001653123;2026-06-03 13:15:00.000;664.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
6frkofq0-vzgg-ogli-ozkq-ufdqgyo6jczg;ZG0074500874000000000000001653123;2026-06-03 13:30:00.000;899.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
xj77f4cu-767d-h28y-e9ps-dbom5njwc4zs;ZG0074500874000000000000001653123;2026-06-03 13:45:00.000;131.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
f6g0bp6m-ln9v-5n09-fu5h-pvbze86ysj0u;ZG0074500874000000000000001653123;2026-06-03 14:00:00.000;194.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
scolwaqv-f5i4-cib8-aumm-u2ooqxz1255g;ZG0074500874000000000000001653123;2026-06-03 14:15:00.000;452.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
jzwjzlzp-eadd-twy6-9uao-6gtrbj9sxb3c;ZG0074500874000000000000001653123;2026-06-03 14:30:00.000;953.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
eyrqpkrj-6jcw-ekzg-9lmo-q12n6vixvylx;ZG0074500874000000000000001653123;2026-06-03 14:45:00.000;743.000.000;s;02;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
gsafelak-nfu5-cbc0-95g6-1zow9bxof49r;ZG0074500874000000000000001653123;2026-06-03 15:00:00.000;806.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
m99nmqe7-h34y-3ppx-zcr3-aai1pqt8fdf3;ZG0074500874000000000000001653123;2026-06-03 15:15:00.000;317.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
9s5prvcn-5khk-t5wu-rm52-mbcdryfniv48;ZG0074500874000000000000001653123;2026-06-03 15:30:00.000;754.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
vd0z1izv-r7k2-hm49-0xu6-c5l1zumomvb9;ZG0074500874000000000000001653123;2026-06-03 15:45:00.000;313.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
nkdi22zk-mkjg-dya1-ye1s-bdhgaglilf8h;ZG0074500874000000000000001653123;2026-06-03 16:00:00.000;33.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
exzqvta1-vvb8-xgs1-yha0-jwx7p602qo8f;ZG0074500874000000000000001653123;2026-06-03 16:15:00.000;117.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
llbkxf04-jojj-gzt2-aj9k-gdfyyr659dz0;ZG0074500874000000000000001653123;2026-06-03 16:30:00.000;648.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
wiv89u5m-k3dk-yzjm-x3n1-dcn517ov7gne;ZG0074500874000000000000001653123;2026-06-03 16:45:00.000;469.000.000;s;L2;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
mmnuw3dc-7uzr-a4e0-26jn-381k94j4xf5i;ZG0074500874000000000000001653123;2026-06-03 17:00:00.000;590.000.000;s;L3;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
c3kevyt4-h4f0-h222-h659-86njzte3ssfj;ZG0074500874000000000000001653123;2026-06-03 17:15:00.000;351.000.000;s;L1;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
pp2fnrli-yvn0-plra-lege-i3oqxrwa1ymr;ZG0074500874000000000000001653123;2026-06-03 17:30:00.000;863.000.000;s;03;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
goqlvmjb-9ush-yy5d-tx1q-tnjvivqv8eq0;ZG0074500874000000000000001653123;2026-06-03 17:45:00.000;629.000.000;s;01;2026-07-01 17:00:02.893;2026-07-01 17:00:02.893
